# columna 1: tiempo
# columna 2: coordenada x
# columna 3: u(x,t)
0.0007	0.86	-2.58288e-05
0.0007	0.87	-1.46606e-05
0.0007	0.88	-8.14674e-06
0.0007	0.89	-4.43234e-06
0.0007	0.9	-2.36118e-06
0.0007	0.91	-1.23168e-06
0.0007	0.92	-6.29165e-07
0.0007	0.93	-3.14739e-07
0.0007	0.94	-1.54197e-07
0.0007	0.95	-7.39741e-08
0.0007	0.96	-3.47321e-08
0.0007	0.97	-1.59067e-08
0.0007	0.98	-6.97371e-09
0.0007	0.99	-2.6027e-09
0.0007	1	0


0.0012	0	0
0.0012	0.01	6.94582e-07
0.0012	0.02	1.76598e-06
0.0012	0.03	3.75978e-06
0.0012	0.04	7.61739e-06
0.0012	0.05	1.5033e-05
0.0012	0.06	2.90393e-05
0.0012	0.07	5.49641e-05
0.0012	0.08	0.000101958
0.0012	0.09	0.000185366
0.0012	0.1	0.000330303
0.0012	0.11	0.00057686
0.0012	0.12	0.00098742
0.0012	0.13	0.00165656
0.0012	0.14	0.00272387
0.0012	0.15	0.00438975
0.0012	0.16	0.00693373
0.0012	0.17	0.0107341
0.0012	0.18	0.016287
0.0012	0.19	0.0242209
0.0012	0.2	0.0353029
0.0012	0.21	0.0504319
0.0012	0.22	0.0706112
0.0012	0.23	0.096898
0.0012	0.24	0.130326
0.0012	0.25	0.171798
0.0012	0.26	0.221962
0.0012	0.27	0.281069
0.0012	0.28	0.348836
0.0012	0.29	0.42433
0.0012	0.3	0.505894
0.0012	0.31	0.59114
0.0012	0.32	0.677011
0.0012	0.33	0.759936
0.0012	0.34	0.836057
0.0012	0.35	0.901519
0.0012	0.36	0.952789
0.0012	0.37	0.986977
0.0012	0.38	1.00211
0.0012	0.39	0.997305
0.0012	0.4	0.972901
0.0012	0.41	0.930382
0.0012	0.42	0.872262
0.0012	0.43	0.801833
0.0012	0.44	0.722871
0.0012	0.45	0.639301
0.0012	0.46	0.554886
0.0012	0.47	0.472957
0.0012	0.48	0.396217
0.0012	0.49	0.326623
0.0012	0.5	0.265364
0.0012	0.51	0.212898
0.0012	0.52	0.16906
0.0012	0.53	0.133199
0.0012	0.54	0.104341
0.0012	0.55	0.0813346
0.0012	0.56	0.0629984
0.0012	0.57	0.0482266
0.0012	0.58	0.0360696
0.0012	0.59	0.02578
0.0012	0.6	0.0168264
0.0012	0.61	0.00888158
0.0012	0.62	0.00179102
0.0012	0.63	-0.00447176
0.0012	0.64	-0.00985426
0.0012	0.65	-0.0142725
0.0012	0.66	-0.0176511
0.0012	0.67	-0.0199531
0.0012	0.68	-0.0211957
0.0012	0.69	-0.0214551
0.0012	0.7	-0.0208599
0.0012	0.71	-0.0195769
0.0012	0.72	-0.0177934
0.0012	0.73	-0.0156988
0.0012	0.74	-0.0134677
0.0012	0.75	-0.0112485
0.0012	0.76	-0.00915574
0.0012	0.77	-0.00726829
0.0012	0.78	-0.00563094
0.0012	0.79	-0.00425953
0.0012	0.8	-0.00314745
0.0012	0.81	-0.00227262
0.0012	0.82	-0.00160398
0.0012	0.83	-0.00110684
0.0012	0.84	-0.000746931
0.0012	0.85	-0.000493029
0.0012	0.86	-0.00031837
0.0012	0.87	-0.000201153
0.0012	0.88	-0.000124368
0.0012	0.89	-7.5255e-05
0.0012	0.9	-4.45704e-05
0.0012	0.91	-2.58395e-05
0.0012	0.92	-1.4665e-05
0.0012	0.93	-8.14835e-06
0.0012	0.94	-4.4325e-06
0.0012	0.95	-2.3601e-06
0.0012	0.96	-1.22861e-06
0.0012	0.97	-6.21992e-07
0.0012	0.98	-2.9875e-07
0.0012	0.99	-1.19431e-07
0.0012	1	0


0.0017	0	0
0.0017	0.01	2.14084e-05
0.0017	0.02	5.11677e-05
0.0017	0.03	0.000100107
0.0017	0.04	0.000184481
0.0017	0.05	0.000329889
0.0017	0.06	0.00057667
0.0017	0.07	0.000987334
0.0017	0.08	0.00165652
0.0017	0.09	0.00272386
0.0017	0.1	0.00438974
0.0017	0.11	0.00693373
0.0017	0.12	0.0107341
0.0017	0.13	0.016287
0.0017	0.14	0.0242209
0.0017	0.15	0.0353029
0.0017	0.16	0.0504319
0.0017	0.17	0.0706112
0.0017	0.18	0.096898
0.0017	0.19	0.130325
0.0017	0.2	0.171798
0.0017	0.21	0.221962
0.0017	0.22	0.281068
0.0017	0.23	0.348835
0.0017	0.24	0.424326
0.0017	0.25	0.505888
0.0017	0.26	0.591128
0.0017	0.27	0.676989
0.0017	0.28	0.759899
0.0017	0.29	0.835994
0.0017	0.3	0.901413
0.0017	0.31	0.952618
0.0017	0.32	0.986704
0.0017	0.33	1.00168
0.0017	0.34	0.996657
0.0017	0.35	0.971934
0.0017	0.36	0.928973
0.0017	0.37	0.870255
0.0017	0.38	0.79904
0.0017	0.39	0.719073
0.0017	0.4	0.634262
0.0017	0.41	0.548364
0.0017	0.42	0.46473
0.0017	0.43	0.386111
0.0017	0.44	0.314553
0.0017	0.45	0.251371
0.0017	0.46	0.19719
0.0017	0.47	0.152043
0.0017	0.48	0.115499
0.0017	0.49	0.0867968
0.0017	0.5	0.0649801
0.0017	0.51	0.0490049
0.0017	0.52	0.0378257
0.0017	0.53	0.0304526
0.0017	0.54	0.025984
0.0017	0.55	0.0236201
0.0017	0.56	0.0226637
0.0017	0.57	0.0225144
0.0017	0.58	0.0226632
0.0017	0.59	0.0226884
0.0017	0.6	0.0222564
0.0017	0.61	0.0211253
