alfa = 1.25
# columna 1: tiempo
# columna 2: coordenada x
# columna 3: u(x,t)
0.1	0.27	0.54
0.1	0.28	0.56
0.1	0.29	0.58
0.1	0.3	0.6
0.1	0.31	0.62
0.1	0.32	0.64
0.1	0.33	0.66
0.1	0.34	0.68
0.1	0.35	0.7
0.1	0.36	0.72
0.1	0.37	0.74
0.1	0.38	0.76
0.1	0.39	0.78
0.1	0.4	0.8
0.1	0.41	0.82
0.1	0.42	0.84
0.1	0.43	0.86
0.1	0.44	-0.0294947
0.1	0.45	4.24694
0.1	0.46	-8.02361
0.1	0.47	17.8703
0.1	0.48	-25.6431
0.1	0.49	34.8811
0.1	0.5	-36.1943
0.1	0.51	34.8811
0.1	0.52	-25.6431
0.1	0.53	17.8703
0.1	0.54	-8.02361
0.1	0.55	4.24694
0.1	0.56	-0.0294947
0.1	0.57	0.86
0.1	0.58	0.84
0.1	0.59	0.82
0.1	0.6	0.8
0.1	0.61	0.78
0.1	0.62	0.76
0.1	0.63	0.74
0.1	0.64	0.72
0.1	0.65	0.7
0.1	0.66	0.68
0.1	0.67	0.66
0.1	0.68	0.64
0.1	0.69	0.62
0.1	0.7	0.6
0.1	0.71	0.58
0.1	0.72	0.56
0.1	0.73	0.54
0.1	0.74	0.52
0.1	0.75	0.5
0.1	0.76	0.48
0.1	0.77	0.46
0.1	0.78	0.44
0.1	0.79	0.42
0.1	0.8	0.4
0.1	0.81	0.38
0.1	0.82	0.36
0.1	0.83	0.34
0.1	0.84	0.32
0.1	0.85	0.3
0.1	0.86	0.28
0.1	0.87	0.26
0.1	0.88	0.24
0.1	0.89	0.22
0.1	0.9	0.2
0.1	0.91	0.18
0.1	0.92	0.16
0.1	0.93	0.14
0.1	0.94	0.12
0.1	0.95	0.1
0.1	0.96	0.08
0.1	0.97	0.06
0.1	0.98	0.04
0.1	0.99	0.02
0.1	1	0


0.1125	0	0
0.1125	0.01	0.02
0.1125	0.02	0.04
0.1125	0.03	0.06
0.1125	0.04	0.08
0.1125	0.05	0.1
0.1125	0.06	0.12
0.1125	0.07	0.14
0.1125	0.08	0.16
0.1125	0.09	0.18
0.1125	0.1	0.2
0.1125	0.11	0.22
0.1125	0.12	0.24
0.1125	0.13	0.26
0.1125	0.14	0.28
0.1125	0.15	0.3
0.1125	0.16	0.32
0.1125	0.17	0.34
0.1125	0.18	0.36
0.1125	0.19	0.38
0.1125	0.2	0.4
0.1125	0.21	0.42
0.1125	0.22	0.44
0.1125	0.23	0.46
0.1125	0.24	0.48
0.1125	0.25	0.5
0.1125	0.26	0.52
0.1125	0.27	0.54
0.1125	0.28	0.56
0.1125	0.29	0.58
0.1125	0.3	0.6
0.1125	0.31	0.62
0.1125	0.32	0.64
0.1125	0.33	0.66
0.1125	0.34	0.68
0.1125	0.35	0.7
0.1125	0.36	0.72
0.1125	0.37	0.74
0.1125	0.38	0.76
0.1125	0.39	0.78
0.1125	0.4	0.8
0.1125	0.41	0.82
0.1125	0.42	0.84
0.1125	0.43	-0.561085
0.1125	0.44	7.13278
0.1125	0.45	-17.6787
0.1125	0.46	40.9418
0.1125	0.47	-69.5085
0.1125	0.48	103.647
0.1125	0.49	-127.585
0.1125	0.5	138.854
0.1125	0.51	-127.585
0.1125	0.52	103.647
0.1125	0.53	-69.5085
0.1125	0.54	40.9418
0.1125	0.55	-17.6787
0.1125	0.56	7.13278
0.1125	0.57	-0.561085
0.1125	0.58	0.84
0.1125	0.59	0.82
0.1125	0.6	0.8
0.1125	0.61	0.78
0.1125	0.62	0.76
0.1125	0.63	0.74
0.1125	0.64	0.72
0.1125	0.65	0.7
0.1125	0.66	0.68
0.1125	0.67	0.66
0.1125	0.68	0.64
0.1125	0.69	0.62
0.1125	0.7	0.6
0.1125	0.71	0.58
0.1125	0.72	0.56
0.1125	0.73	0.54
0.1125	0.74	0.52
0.1125	0.75	0.5
0.1125	0.76	0.48
0.1125	0.77	0.46
0.1125	0.78	0.44
0.1125	0.79	0.42
0.1125	0.8	0.4
0.1125	0.81	0.38
0.1125	0.82	0.36
0.1125	0.83	0.34
0.1125	0.84	0.32
0.1125	0.85	0.3
0.1125	0.86	0.28
0.1125	0.87	0.26
0.1125	0.88	0.24
0.1125	0.89	0.22
0.1125	0.9	0.2
0.1125	0.91	0.18
0.1125	0.92	0.16
0.1125	0.93	0.14
0.1125	0.94	0.12
0.1125	0.95	0.1
0.1125	0.96	0.08
0.1125	0.97	0.06
0.1125	0.98	0.04
0.1125	0.99	0.02
0.1125	1	0


0.125	0	0
0.125	0.01	0.02
0.125	0.02	0.04
0.125	0.03	0.06
0.125	0.04	0.08
0.125	0.05	0.1
0.125	0.06	0.12
0.125	0.07	0.14
0.125	0.08	0.16
0.125	0.09	0.18
0.125	0.1	0.2
0.125	0.11	0.22
0.125	0.12	0.24
0.125	0.13	0.26
0.125	0.14	0.28
0.125	0.15	0.3
0.125	0.16	0.32
0.125	0.17	0.34
0.125	0.18	0.36
0.125	0.19	0.38
0.125	0.2	0.4
0.125	0.21	0.42
0.125	0.22	0.44
0.125	0.23	0.46
0.125	0.24	0.48
0.125	0.25	0.5
0.125	0.26	0.52
0.125	0.27	0.54
0.125	0.28	0.56
0.125	0.29	0.58
0.125	0.3	0.6
0.125	0.31	0.62
0.125	0.32	0.64
0.125	0.33	0.66
0.125	0.34	0.68
0.125	0.35	0.7
0.125	0.36	0.72
0.125	0.37	0.74
0.125	0.38	0.76
0.125	0.39	0.78
0.125	0.4	0.8
0.125	0.41	0.82
0.125	0.42	-1.38045
0.125	0.43	12.2287
0.125	0.44	-36.4945
0.125	0.45	90.7581
0.125	0.46	-174.266
0.125	0.47	286.246
0.125	0.48	-398.918
0.125	0.49	487.56
0.125	0.5	-518.72
0.125	0.51	487.56
0.125	0.52	-398.918
0.125	0.53	286.246
0.125	0.54	-174.266
0.125	0.55	90.7581
0.125	0.56	-36.4945
0.125	0.57	12.2287
0.125	0.58	-1.38045
0.125	0.59	0.82
0.125	0.6	0.8
0.125	0.61	0.78
0.125	0.62	0.76
0.125	0.63	0.74
0.125	0.64	0.72
0.125	0.65	0.7
0.125	0.66	0.68
0.125	0.67	0.66
0.125	0.68	0.64
0.125	0.69	0.62
0.125	0.7	0.6
0.125	0.71	0.58
0.125	0.72	0.56
0.125	0.73	0.54
0.125	0.74	0.52
0.125	0.75	0.5
0.125	0.76	0.48
0.125	0.77	0.46
0.125	0.78	0.44
0.125	0.79	0.42
0.125	0.8	0.4
0.125	0.81	0.38
0.125	0.82	0.36
0.125	0.83	0.34
0.125	0.84	0.32
0.125	0.85	0.3
0.125	0.86	0.28
0.125	0.87	0.26
0.125	0.88	0.24
0.125	0.89	0.22
0.125	0.9	0.2
0.125	0.91	0.18
0.125	0.92	0.16
0.125	0.93	0.14
0.125	0.94	0.12
0.125	0.95	0.1
0.125	0.96	0.08
0.125	0.97	0.06
0.125	0.98	0.04
0.125	0.99	0.02
0.125	1	0


0.1375	0	0
0.1375	0.01	0.02
0.1375	0.02	0.04
0.1375	0.03	0.06
0.1375	0.04	0.08
0.1375	0.05	0.1
0.1375	0.06	0.12
0.1375	0.07	0.14
