3.310	-1.066042638e+00	6.440143500e-01	-4.009659093e-01	-7.555083725e-02
3.320	-1.133999023e+00	5.745643364e-01	-3.708062497e-01	-9.026891727e-02
3.330	-1.197023408e+00	4.970725760e-01	-3.396556169e-01	-1.049108268e-01
3.340	-1.254495148e+00	4.128406567e-01	-3.080862289e-01	-1.189611741e-01
3.350	-1.305842556e+00	3.230823153e-01	-2.766284170e-01	-1.319384854e-01
3.360	-1.350568231e+00	2.288629362e-01	-2.457530586e-01	-1.434126304e-01
3.370	-1.388260070e+00	1.310483080e-01	-2.158591936e-01	-1.530177194e-01
3.380	-1.418587733e+00	3.026415254e-02	-1.872684512e-01	-1.604587465e-01
3.390	-1.441285637e+00	-7.313562696e-02	-1.602265552e-01	-1.655115986e-01
3.400	-1.456124008e+00	-1.790971386e-01	-1.349107377e-01	-1.680175204e-01
3.410	-1.462869179e+00	-2.878987964e-01	-1.114404943e-01	-1.678745971e-01
3.420	-1.461233403e+00	-4.001971604e-01	-8.988740025e-02	-1.650306706e-01
3.430	-1.450814103e+00	-5.170955572e-01	-7.027625699e-02	-1.594857587e-01
3.440	-1.431026816e+00	-6.402357562e-01	-5.256101629e-02	-1.513212408e-01
3.450	-1.401060051e+00	-7.718672702e-01	-3.653640816e-02	-1.407962339e-01
3.460	-1.359974472e+00	-9.146680802e-01	-2.160065020e-02	-1.285981064e-01
3.470	-1.307338991e+00	-1.070560029e+00	-6.283924389e-03	-1.163349412e-01
3.480	-1.244988820e+00	-1.237337945e+00	1.201231565e-02	-1.068199860e-01
3.490	-1.178509394e+00	-1.405674647e+00	3.540297659e-02	-1.024554072e-01
3.500	-1.114263643e+00	-1.564566022e+00	6.307996379e-02	-1.027296090e-01
3.510	-1.055217356e+00	-1.709148613e+00	9.260662550e-02	-1.054407329e-01
3.520	-1.001382336e+00	-1.839804535e+00	1.222032749e-01	-1.089687710e-01
3.530	-9.517454400e-01	-1.958545334e+00	1.510239337e-01	-1.125738684e-01
3.540	-9.051969158e-01	-2.067333909e+00	1.787371600e-01	-1.159984508e-01
3.550	-8.607699779e-01	-2.167690869e+00	2.052323374e-01	-1.191868648e-01
3.560	-8.176560280e-01	-2.260696638e+00	2.304810189e-01	-1.221544075e-01
3.570	-7.751695299e-01	-2.347068321e+00	2.544765400e-01	-1.249314620e-01
3.580	-7.327099070e-01	-2.427229786e+00	2.772076004e-01	-1.275399073e-01
3.590	-6.897304987e-01	-2.501361665e+00	2.986463028e-01	-1.299830633e-01
3.600	-6.457154008e-01	-2.569434374e+00	3.187425410e-01	-1.322414737e-01
3.610	-6.001635484e-01	-2.631230347e+00	3.374215385e-01	-1.342715422e-01
3.620	-5.525799311e-01	-2.686362199e+00	3.545835657e-01	-1.360061516e-01
3.630	-5.024747307e-01	-2.734293846e+00	3.701060043e-01	-1.373574577e-01
3.640	-4.493718527e-01	-2.774371878e+00	3.838485245e-01	-1.382225771e-01
3.650	-3.928282641e-01	-2.805873909e+00	3.956622330e-01	-1.384929198e-01
3.660	-3.324642240e-01	-2.828077721e+00	4.054030510e-01	-1.380672536e-01
3.670	-2.680016100e-01	-2.840348949e+00	4.129481344e-01	-1.368671181e-01
3.680	-1.993036805e-01	-2.842236276e+00	4.182122074e-01	-1.348512933e-01
3.690	-1.264065835e-01	-2.833555214e+00	4.211593151e-01	-1.320247843e-01
3.700	-4.953307941e-02	-2.814439552e+00	4.218060627e-01	-1.284385402e-01
3.710	3.091667383e-02	-2.785346557e+00	4.202152570e-01	-1.241791962e-01
3.720	1.143955003e-01	-2.747015700e+00	4.164825945e-01	-1.193520092e-01
3.730	2.002530815e-01	-2.700393862e+00	4.107213501e-01	-1.140624927e-01
3.740	2.877834951e-01	-2.646546505e+00	4.030496974e-01	-1.084018123e-01
3.750	3.762682469e-01	-2.586572781e+00	3.935830562e-01	-1.024385690e-01
3.760	4.650101863e-01	-2.521536130e+00	3.824314009e-01	-9.621691514e-02
3.770	5.533570849e-01	-2.452414980e+00	3.696999667e-01	-8.975927811e-02
3.780	6.407158211e-01	-2.380073017e+00	3.554914654e-01	-8.307153507e-02
3.790	7.265590077e-01	-2.305245988e+00	3.399083441e-01	-7.614885372e-02
3.800	8.104259609e-01	-2.228541224e+00	3.230542779e-01	-6.898107628e-02
3.810	8.919195992e-01	-2.150446395e+00	3.050346634e-01	-6.155713191e-02
3.820	9.707004793e-01	-2.071344646e+00	2.859562547e-01	-5.386839060e-02
3.830	1.046478866e+00	-1.991533912e+00	2.659262697e-01	-4.591111465e-02
3.840	1.119005541e+00	-1.911248708e+00	2.450513384e-01	-3.768826546e-02
3.850	1.188061966e+00	-1.830682954e+00	2.234366235e-01	-2.921093054e-02
3.860	1.253450432e+00	-1.750012530e+00	2.011853465e-01	-2.049957960e-02
3.870	1.314984884e+00	-1.669416170e+00	1.783988271e-01	-1.158525845e-02
3.880	1.372483205e+00	-1.589093183e+00	1.551769884e-01	-2.510696995e-03
3.890	1.425761807e+00	-1.509276344e+00	1.316191234e-01	6.668843452e-03
3.900	1.474633323e+00	-1.430238331e+00	1.078245644e-01	1.588529861e-02
3.910	1.518907940e+00	-1.352290411e+00	8.389281005e-02	2.505850288e-02
3.920	1.558398495e+00	-1.275772825e+00	5.992268474e-02	3.409822748e-02
3.930	1.592928738e+00	-1.201037501e+00	3.601028616e-02	4.290772390e-02
3.940	1.622343558e+00	-1.128425007e+00	1.224580624e-02	5.138859705e-02
3.950	1.646519394e+00	-1.058238787e+00	-1.129029401e-02	5.944642722e-02
3.960	1.665372961e+00	-9.907202172e-01	-3.453095756e-02	6.699624022e-02
3.970	1.678866752e+00	-9.260277158e-01	-5.742515141e-02	7.396683242e-02
3.980	1.687010427e+00	-8.642221031e-01	-7.993869760e-02	8.030314206e-02
3.990	1.689858039e+00	-8.052590639e-01	-1.020529504e-01	8.596625525e-02
4.000	1.687501687e+00	-7.489882325e-01	-1.237613870e-01	9.093109482e-02
4.010	1.680062589e+00	-6.951575049e-01	-1.450645284e-01	9.518221269e-02
4.020	1.667680609e+00	-6.434207281e-01	-1.659637863e-01	9.870830377e-02
4.030	1.650503130e+00	-5.933468685e-01	-1.864548393e-01	1.014960758e-01
4.040	1.628673805e+00	-5.444289438e-01	-2.065210167e-01	1.035239926e-01
4.050	1.602321395e+00	-4.960912375e-01	-2.261269860e-01	1.047562274e-01
4.060	1.571548516e+00	-4.476934650e-01	-2.452128494e-01	1.051369700e-01
4.070	1.536419819e+00	-3.985305243e-01	-2.636885827e-01	1.045850677e-01
4.080	1.496948721e+00	-3.478261606e-01	-2.814286253e-01	1.029888549e-01
4.090	1.453081343e+00	-2.947181873e-01	-2.982663498e-01	1.002009613e-01
4.100	1.404675597e+00	-2.382316239e-01	-3.139881526e-01	9.603291844e-02
4.110	1.351472103e+00	-1.772338533e-01	-3.283271189e-01	9.024964038e-02
4.120	1.293051547e+00	-1.103619288e-01	-3.409569997e-01	8.256470421e-02
4.130	1.228769476e+00	-3.590532587e-02	-3.514897116e-01	7.263997119e-02
4.140	1.157653941e+00	4.838325973e-02	-3.594873541e-01	6.010114501e-02
4.150	1.078246407e+00	1.455860774e-01	-3.645251003e-01	4.460679926e-02
4.160	9.883873070e-01	2.600242383e-01	-3.664268050e-01	2.609511113e-02
4.170	8.851548296e-01	3.973618855e-01	-3.660658919e-01	5.605565339e-03
4.180	7.662738267e-01	5.618392084e-01	-3.675214765e-01	-1.252886888e-02
4.190	6.361057106e-01	7.445143239e-01	-3.792261298e-01	-1.950311915e-02
4.200	5.084934590e-01	9.175579527e-01	-4.036956287e-01	-1.238394410e-02
4.210	3.922334972e-01	1.062652193e+00	-4.326426502e-01	8.405072322e-04
4.220	2.867600075e-01	1.179524078e+00	-4.594377997e-01	1.368992588e-02
4.230	1.890564640e-01	1.272560204e+00	-4.816667874e-01	2.381626480e-02
4.240	9.651509782e-02	1.345314620e+00	-4.987051286e-01	3.062458342e-02
4.250	7.232181321e-03	1.399995548e+00	-5.104784573e-01	3.405222302e-02
4.260	-8.014314391e-02	1.437830474e+00	-5.170577703e-01	3.417102133e-02
4.270	-1.665465020e-01	1.459430180e+00	-5.185436002e-01	3.107374811e-02
4.280	-2.525765954e-01	1.465064873e+00	-5.150450999e-01	2.485347642e-02
4.290	-3.385308215e-01	1.454875765e+00	-5.066920523e-01	1.561507341e-02
4.300	-4.244182717e-01	1.429042327e+00	-4.936580917e-01	3.497768298e-03
4.310	-5.099666135e-01	1.387911443e+00	-4.761857349e-01	-1.130011196e-02
4.320	-5.946354495e-01	1.332085632e+00	-4.546079807e-01	-2.849908973e-02
4.330	-6.776444536e-01	1.262464991e+00	-4.293630932e-01	-4.772232370e-02
4.340	-7.580197356e-01	1.180240142e+00	-4.010001475e-01	-6.848765671e-02
4.350	-8.346569181e-01	1.086838820e+00	-3.701733567e-01	-9.021017607e-02
4.360	-9.063949744e-01	9.838345709e-01	-3.376237064e-01	-1.122172361e-01
4.370	-9.720915813e-01	8.728306924e-01	-3.041479727e-01	-1.337764290e-01
4.380	-1.030689153e+00	7.553349326e-01	-2.705581570e-01	-1.541339536e-01
4.390	-1.081261339e+00	6.326396497e-01	-2.376377945e-01	-1.725572199e-01
4.400	-1.123032502e+00	5.057176483e-01	-2.061035783e-01	-1.883733207e-01
4.410	-1.155366619e+00	3.751362437e-01	-1.765798377e-01	-2.009957394e-01
4.420	-1.177725339e+00	2.409826236e-01	-1.495896874e-01	-2.099353338e-01
4.430	-1.189596009e+00	1.027835339e-01	-1.255612071e-01	-2.147971774e-01
4.440	-1.190388332e+00	-4.060790981e-02	-1.048400592e-01	-2.152720365e-01
4.450	-1.179294813e+00	-1.911943583e-01	-8.768722953e-02	-2.111444627e-01
4.460	-1.155116836e+00	-3.521108746e-01	-7.420459409e-02	-2.023764142e-01
4.470	-1.116140466e+00	-5.278736422e-01	-6.401695787e-02	-1.894413107e-01
4.480	-1.060607100e+00	-7.236078238e-01	-5.526851275e-02	-1.743572243e-01
4.490	-9.897352209e-01	-9.394829208e-01	-4.290548897e-02	-1.624501492e-01
4.500	-9.131556539e-01	-1.160216171e+00	-2.125923481e-02	-1.597845230e-01
4.510	-8.434812119e-01	-1.364733262e+00	7.592027071e-03	-1.646856784e-01
4.520	-7.851114890e-01	-1.546868420e+00	3.784935582e-02	-1.716308719e-01
4.530	-7.368644101e-01	-1.710196496e+00	6.652736317e-02	-1.777868931e-01
4.540	-6.966413060e-01	-1.859444050e+00	9.281814120e-02	-1.824288521e-01
4.550	-6.627227653e-01	-1.998312764e+00	1.167128144e-01	-1.855964025e-01
4.560	-6.338499438e-01	-2.129488576e+00	1.384333616e-01	-1.875419743e-01
4.570	-6.091101301e-01	-2.254943398e+00	1.582460579e-01	-1.885519715e-01
4.580	-5.878325195e-01	-2.376178454e+00	1.764041786e-01	-1.888933550e-01
4.590	-5.695158880e-01	-2.494387902e+00	1.931329901e-01	-1.888006714e-01
4.600	-5.537803423e-01	-2.610565604e+00	2.086287197e-01	-1.884761083e-01
4.610	-5.403337941e-01	-2.725574064e+00	2.230621733e-01	-1.880936526e-01
4.620	-5.289455751e-01	-2.840185974e+00	2.365839496e-01	-1.878044997e-01
4.630	-5.194204682e-01	-2.955101232e+00	2.493302802e-01	-1.877428441e-01
4.640	-5.115660562e-01	-3.070935617e+00	2.614289209e-01	-1.880315448e-01
4.650	-5.051457291e-01	-3.188172258e+00	2.730037069e-01	-1.887863624e-01
4.660	-4.998121370e-01	-3.307068417e+00	2.841741677e-01	-1.901153087e-01
4.670	-4.950278656e-01	-3.427529653e+00	2.950434932e-01	-1.921066724e-01
4.680	-4.900070413e-01	-3.549012015e+00	3.056682403e-01	-1.947994960e-01
4.690	-4.837388672e-01	-3.670565257e+00	3.160145789e-01	-1.981416244e-01
4.700	-4.751328878e-01	-3.791095916e+00	3.259272191e-01	-2.019613369e-01
4.710	-4.632316861e-01	-3.909759082e+00	3.351405303e-01	-2.059812617e-01
4.720	-4.473620245e-01	-4.026248415e+00	3.433267876e-01	-2.098684518e-01
4.730	-4.271468941e-01	-4.140844930e+00	3.501438673e-01	-2.132824559e-01
4.740	-4.024122478e-01	-4.254288053e+00	3.552553799e-01	-2.158947021e-01
4.750	-3.730651068e-01	-4.367611877e+00	3.583250162e-01	-2.173816571e-01
4.760	-3.389897975e-01	-4.482037593e+00	3.589985025e-01	-2.174056805e-01
4.770	-2.999691771e-01	-4.598946017e+00	3.568823683e-01	-2.155930233e-01
4.780	-2.556168177e-01	-4.719926814e+00	3.515224630e-01	-2.115119519e-01
4.790	-2.052984484e-01	-4.846906784e+00	3.423827896e-01	-2.046515328e-01
4.800	-1.480140448e-01	-4.982385126e+00	3.288286265e-01	-1.944049950e-01
4.810	-8.219626932e-02	-5.129849297e+00	3.101355441e-01	-1.800791773e-01
4.820	-5.353640613e-03	-5.294515877e+00	2.856199539e-01	-1.610253427e-01
4.830	8.648250848e-02	-5.484516867e+00	2.553177416e-01	-1.373163131e-01
4.840	1.986761652e-01	-5.711055593e+00	2.230151894e-01	-1.127664017e-01
4.850	3.307010784e-01	-5.975019885e+00	2.038655693e-01	-1.024951939e-01
4.860	4.598025469e-01	-6.235685589e+00	2.112577831e-01	-1.196797792e-01
4.870	5.659452074e-01	-6.457715585e+00	2.289982189e-01	-1.477836313e-01
4.880	6.503718046e-01	-6.645856779e+00	2.437294001e-01	-1.731739893e-01
4.890	7.182600059e-01	-6.811685077e+00	2.526324007e-01	-1.928597664e-01
4.900	7.731088294e-01	-6.963370118e+00	2.559018236e-01	-2.069255882e-01
4.910	8.169368489e-01	-7.106332431e+00	2.542338598e-01	-2.159929871e-01
4.920	8.508338989e-01	-7.244412197e+00	2.482965897e-01	-2.206775006e-01
4.930	8.753035191e-01	-7.380565113e+00	2.386469352e-01	-2.214991362e-01
4.940	8.904641976e-01	-7.517239344e+00	2.257495186e-01	-2.188980994e-01
4.950	8.961849260e-01	-7.656566234e+00	2.100249421e-01	-2.132818229e-01
4.960	8.922045039e-01	-7.800424706e+00	1.919151855e-01	-2.050903009e-01
4.970	8.782701869e-01	-7.950395349e+00	1.719648694e-01	-1.948780828e-01
4.980	8.543215268e-01	-8.107601214e+00	1.509092042e-01	-1.834033767e-01
4.990	8.207243244e-01	-8.272445560e+00	1.297352898e-01	-1.716903757e-01
5.000	7.785102648e-01	-8.444321667e+00	1.096512669e-01	-1.609984255e-01
5.010	7.295043101e-01	-8.621478080e+00	9.189816306e-02	-1.526318046e-01
5.020	6.761946141e-01	-8.801262690e+00	7.743232100e-02	-1.476174037e-01
5.030	6.213233707e-01	-8.980771460e+00	6.665468849e-02	-1.464273926e-01
5.040	5.673965646e-01	-9.157583037e+00	5.937288616e-02	-1.489350054e-01
5.050	5.163713396e-01	-9.330182178e+00	5.498613031e-02	-1.545956174e-01
5.060	4.696048409e-01	-9.497971754e+00	5.272465087e-02	-1.626852547e-01
5.070	4.279694056e-01	-9.661052897e+00	5.181416596e-02	-1.724661705e-01
5.080	3.920108504e-01	-9.819976414e+00	5.154623117e-02	-1.832590822e-01
5.090	3.620843449e-01	-9.975562292e+00	5.128883531e-02	-1.944556297e-01
5.100	3.384539840e-01	-1.012880082e+01	5.047084508e-02	-2.055043245e-01
5.110	3.213646035e-01	-1.028081912e+01	4.855859670e-02	-2.158882283e-01
5.120	3.110992822e-01	-1.043289718e+01	4.503168758e-02	-2.251014553e-01
5.130	3.080355549e-01	-1.058652777e+01	3.935983175e-02	-2.326264098e-01
5.140	3.127136864e-01	-1.074352835e+01	3.098170578e-02	-2.379126771e-01
5.150	3.259339920e-01	-1.090623044e+01	1.929015606e-02	-2.403618232e-01
5.160	3.489078862e-01	-1.107779788e+01	3.642487930e-03	-2.393364475e-01
5.170	3.834906203e-01	-1.126274840e+01	-1.653153764e-02	-2.342650783e-01
5.180	4.324418378e-01	-1.146763575e+01	-4.124365711e-02	-2.251202106e-01
5.190	4.989384331e-01	-1.170054857e+01	-6.812616670e-02	-2.142170858e-01
5.200	5.813575278e-01	-1.196191450e+01	-8.865581997e-02	-2.099318170e-01
5.210	6.629984490e-01	-1.222510716e+01	-9.454676706e-02	-2.202344850e-01
5.220	7.258882375e-01	-1.246136104e+01	-9.373807979e-02	-2.367872298e-01
5.230	7.673528581e-01	-1.266973460e+01	-9.564917744e-02	-2.498690472e-01
5.240	7.903438050e-01	-1.285845431e+01	-1.031091944e-01	-2.564688288e-01
5.250	7.975065884e-01	-1.303419045e+01	-1.162502690e-01	-2.563423871e-01
5.260	7.905913634e-01	-1.320124920e+01	-1.345225247e-01	-2.499638085e-01
5.270	7.707750941e-01	-1.336223581e+01	-1.572008216e-01	-2.380013164e-01
5.280	7.389663205e-01	-1.351856354e+01	-1.834741038e-01	-2.212184974e-01
5.290	6.960175182e-01	-1.367075179e+01	-2.124440709e-01	-2.004700374e-01
5.300	6.428645741e-01	-1.381860837e+01	-2.431225159e-01	-1.767009165e-01
5.310	5.806070972e-01	-1.396136755e+01	-2.744533105e-01	-1.509224591e-01
5.320	5.105349748e-01	-1.409782549e+01	-3.053620854e-01	-1.241620376e-01
5.330	4.341060993e-01	-1.422649049e+01	-3.348233578e-01	-9.739666266e-02
5.340	3.528851597e-01	-1.434574624e+01	-3.619276006e-01	-7.148787460e-02
5.350	2.684590472e-01	-1.445401374e+01	-3.859313454e-01	-4.713454368e-02
5.360	1.823466320e-01	-1.454989386e+01	-4.062811344e-01	-2.485222915e-02
5.370	9.591814197e-02	-1.463227586e+01	-4.226122401e-01	-4.977510370e-03
5.380	1.033387975e-02	-1.470040454e+01	-4.347300149e-01	1.231119067e-02
5.390	-7.349361276e-02	-1.475390489e+01	-4.425830764e-01	2.696589306e-02
5.400	-1.549139413e-01	-1.479276729e+01	-4.462347715e-01	3.904095430e-02
5.410	-2.335324223e-01	-1.481729921e+01	-4.458357137e-01	4.866712922e-02
5.420	-3.091873271e-01	-1.482805206e+01	-4.415979667e-01	5.602792891e-02
5.430	-3.819167327e-01	-1.482573362e+01	-4.337710660e-01	6.133798883e-02
5.440	-4.519215632e-01	-1.481111703e+01	-4.226205895e-01	6.482375962e-02
5.450	-5.195309838e-01	-1.478495530e+01	-4.084103965e-01	6.670738057e-02
5.460	-5.851749701e-01	-1.474790607e+01	-3.913895519e-01	6.719462946e-02
5.470	-6.493671950e-01	-1.470046703e+01	-3.717845963e-01	6.646757554e-02
5.480	-7.126999764e-01	-1.464291810e+01	-3.497977531e-01	6.468251782e-02
5.490	-7.758521126e-01	-1.457526396e+01	-3.256125112e-01	6.197459265e-02
5.500	-8.396094249e-01	-1.449717008e+01	-2.994107240e-01	5.847301201e-02
5.510	-9.048941483e-01	-1.440789182e+01	-2.714119730e-01	5.433725308e-02
5.520	-9.727840114e-01	-1.430622450e+01	-2.419608667e-01	4.983898037e-02
5.530	-1.044445686e+00	-1.419060952e+01	-2.117158618e-01	4.554159645e-02
5.540	-1.120738480e+00	-1.405985724e+01	-1.820010792e-01	4.263634455e-02
5.550	-1.200992100e+00	-1.391544759e+01	-1.551063113e-01	4.321985372e-02
5.560	-1.281267858e+00	-1.376484918e+01	-1.333481974e-01	4.934186245e-02
5.570	-1.355458931e+00	-1.361941287e+01	-1.165940771e-01	6.056339483e-02
5.580	-1.419653405e+00	-1.348603096e+01	-1.023921736e-01	7.416316942e-02
5.590	-1.473258935e+00	-1.336511476e+01	-8.856640830e-02	8.777519145e-02
5.600	-1.517132384e+00	-1.325429777e+01	-7.403634655e-02	1.001992602e-01
5.610	-1.552290786e+00	-1.315093412e+01	-5.838975521e-02	1.109499127e-01
5.620	-1.579531379e+00	-1.305282115e+01	-4.149176240e-02	1.198477947e-01
5.630	-1.599398855e+00	-1.295825970e+01	-2.330144689e-02	1.268254130e-01
5.640	-1.612234116e+00	-1.286596872e+01	-3.800839733e-03	1.318496820e-01
5.650	-1.618229599e+00	-1.277499773e+01	1.702798173e-02	1.348949997e-01
5.660	-1.617476394e+00	-1.268466442e+01	3.920570423e-02	1.359377355e-01
5.670	-1.610003257e+00	-1.259451655e+01	6.274972457e-02	1.349602795e-01
5.680	-1.595810129e+00	-1.250431212e+01	8.766387931e-02	1.319596510e-01
5.690	-1.574898252e+00	-1.241401224e+01	1.139262287e-01	1.269581927e-01
5.700	-1.547297873e+00	-1.232378121e+01	1.414764625e-01	1.200146650e-01
5.710	-1.513093402e+00	-1.223398945e+01	1.702044117e-01	1.112342044e-01
5.720	-1.472444892e+00	-1.214521454e+01	1.999411866e-01	1.007756298e-01
5.730	-1.425603993e+00	-1.205823636e+01	2.304543193e-01	8.885477667e-02
5.740	-1.372922240e+00	-1.197402257e+01	2.614478303e-01	7.574305443e-02
5.750	-1.314849737e+00	-1.189370224e+01	2.925673712e-01	6.176122808e-02
5.760	-1.251923020e+00	-1.181852688e+01	3.234097244e-01	4.726932472e-02
5.770	-1.184742039e+00	-1.174982042e+01	3.535352375e-01	3.265424174e-02
5.780	-1.113937406e+00	-1.168892183e+01	3.824814837e-01	1.831686241e-02
5.790	-1.040130294e+00	-1.163712614e+01	4.097765551e-01	4.660256388e-03
5.800	-9.638881697e-01	-1.159563122e+01	4.349507076e-01	-7.919897083e-03
5.810	-8.856799664e-01	-1.156549872e+01	4.575452894e-01	-1.904185714e-02
5.820	-8.058339359e-01	-1.154763788e+01	4.771178959e-01	-2.834061431e-02
5.830	-7.245000733e-01	-1.154281982e+01	4.932426836e-01	-3.546618933e-02
5.840	-6.416164581e-01	-1.155172883e+01	5.055051012e-01	-4.007695137e-02
5.850	-5.568750018e-01	-1.157505637e+01	5.134913108e-01	-4.182837239e-02
5.860	-4.696768869e-01	-1.161364630e+01	5.167747963e-01	-4.035973782e-02
5.870	-3.790609218e-01	-1.166870900e+01	5.149078953e-01	-3.528648934e-02
5.880	-2.835784446e-01	-1.174214032e+01	5.074413852e-01	-2.622120223e-02
5.890	-1.810817275e-01	-1.183699671e+01	4.940477581e-01	-1.289855584e-02
5.900	-6.844834025e-02	-1.195807654e+01	4.750140173e-01	4.330847475e-03
5.910	5.820403124e-02	-1.211153021e+01	4.529709200e-01	2.277524891e-02
5.920	1.996841122e-01	-1.229740872e+01	4.367044508e-01	3.361674396e-02
5.930	3.440660165e-01	-1.249083118e+01	4.368827726e-01	2.625981486e-02
5.940	4.749042210e-01	-1.265819556e+01	4.478423738e-01	6.579201894e-03
5.950	5.892267397e-01	-1.279251790e+01	4.585569213e-01	-1.415798141e-02
5.960	6.906259231e-01	-1.289986458e+01	4.648210282e-01	-3.155663824e-02
5.970	7.825909374e-01	-1.298629940e+01	4.660341243e-01	-4.487471195e-02
5.980	8.675538713e-01	-1.305600608e+01	4.625953360e-01	-5.440021556e-02
5.990	9.471428288e-01	-1.311177307e+01	4.551033856e-01	-6.063907556e-02
6.000	1.022452761e+00	-1.315552226e+01	4.441479853e-01	-6.409952770e-02
6.010	1.094220041e+00	-1.318865658e+01	4.302634591e-01	-6.524170683e-02
6.020	1.162928627e+00	-1.321227563e+01	4.139257035e-01	-6.447230997e-02
6.030	1.228876393e+00	-1.322731021e+01	3.955591456e-01	-6.215034348e-02
6.040	1.292219398e+00	-1.323460610e+01	3.755441775e-01	-5.859407258e-02
6.050	1.353004183e+00	-1.323497447e+01	3.542226182e-01	-5.408650014e-02
6.060	1.411193610e+00	-1.322921891e+01	3.319009988e-01	-4.887900463e-02
6.070	1.466688967e+00	-1.321814593e+01	3.088521884e-01	-4.319351532e-02
6.080	1.519349479e+00	-1.320256403e+01	2.853160544e-01	-3.722379176e-02
6.090	1.569009436e+00	-1.318327564e+01	2.614997826e-01	-3.113632648e-02
6.100	1.615492816e+00	-1.316106524e+01	2.375783151e-01	-2.507124269e-02
6.110	1.658625192e+00	-1.313668638e+01	2.136951674e-01	-1.914339135e-02
6.120	1.698242858e+00	-1.311084949e+01	1.899637185e-01	-1.344371521e-02
6.130	1.734199276e+00	-1.308421146e+01	1.664689585e-01	-8.040861708e-03
6.140	1.766369111e+00	-1.305736760e+01	1.432696158e-01	-2.982990407e-03
6.150	1.794650218e+00	-1.303084591e+01	1.204005760e-01	1.700281097e-03
6.160	1.818963988e+00	-1.300510353e+01	9.787550890e-02	5.995835292e-03
6.170	1.839254482e+00	-1.298052497e+01	7.568963833e-02	9.904943260e-03
6.180	1.855486717e+00	-1.295742176e+01	5.382260350e-02	1.344109865e-02
6.190	1.867644450e+00	-1.293603310e+01	3.224137511e-02	1.662780670e-02
6.200	1.875727738e+00	-1.291652715e+01	1.090319703e-02	1.949633648e-02
6.210	1.879750478e+00	-1.289900269e+01	-1.024146791e-02	2.208344447e-02
6.220	1.879738100e+00	-1.288349097e+01	-3.124600210e-02	2.442907669e-02
